Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-01-13 00:00:00-05:00,3.210707922262413,3.2175879494278674,3.1327335520135295,3.148787021636963,50430000,0.0,0.0
2012-01-17 00:00:00-05:00,3.1969482381096173,3.1969482381096173,3.0960403524842226,3.1006271839141846,62717600,0.0,0.0
2012-01-18 00:00:00-05:00,3.160253522338641,3.231347857389756,3.1442000545289455,3.206120729446411,63267600,0.0,0.0
2012-01-19 00:00:00-05:00,3.2336410344973587,3.2955617048588066,3.199240467663595,3.2909750938415527,60831200,0.0,0.0
2012-01-20 00:00:00-05:00,3.2863894358243257,3.325376627575633,3.2496956597553672,3.261162519454956,54627200,0.0,0.0
2012-01-23 00:00:00-05:00,3.263454590917825,3.3528958032733494,3.2221742164331912,3.350602388381958,56279200,0.0,0.0
2012-01-24 00:00:00-05:00,3.3276700819660943,3.4400448271624837,3.3253766662570676,3.4262845516204834,73092000,0.0,0.0
2012-01-25 00:00:00-05:00,3.3345500618490993,3.414817860799516,3.238228790593462,3.405644416809082,127415200,0.0,0.0
2012-01-26 00:00:00-05:00,3.4560982991188185,3.4950854913170613,3.355190413772411,3.373537302017212,79967200,0.0,0.0
2012-01-27 00:00:00-05:00,3.3528965148653915,3.437750915446955,3.3253761864642466,3.4194040298461914,44999600,0.0,0.0
2012-01-30 00:00:00-05:00,3.359776859049775,3.410230908564782,3.309323028246917,3.3941774368286133,39907600,0.0,0.0
2012-01-31 00:00:00-05:00,3.403350863547714,3.4056442791306467,3.3276698990081126,3.3872973918914795,35790000,0.0,0.0
2012-02-01 00:00:00-05:00,3.4262839230471127,3.462977911523317,3.378123295553722,3.4239907264709473,42802000,0.0,0.0
2012-02-02 00:00:00-05:00,3.4423385612262476,3.5661801777087447,3.4079379785458883,3.552419900894165,69623600,0.0,0.0
2012-02-03 00:00:00-05:00,3.605166421347788,3.657913661329387,3.5982861754015705,3.6280999183654785,49523200,0.0,0.0
2012-02-06 00:00:00-05:00,3.609752464465216,3.6143392943732646,3.5684720888532158,3.600579023361206,27886800,0.0,0.0
2012-02-07 00:00:00-05:00,3.6051667579381235,3.630393672626489,3.5455392664432863,3.609753370285034,41029600,0.0,0.0
2012-02-08 00:00:00-05:00,3.609754008284854,3.811570236310012,3.591407118230236,3.740475654602051,84761200,0.0,0.0
2012-02-09 00:00:00-05:00,3.7863431669444854,3.806983473307352,3.7313024957849645,3.738182306289673,56194400,0.0,0.0
2012-02-10 00:00:00-05:00,3.7014878427079005,3.715248336027678,3.625807097858429,3.64644718170166,44026800,0.0,0.0
2012-02-13 00:00:00-05:00,3.73818196643602,3.751942461043155,3.6281006341249293,3.7037816047668457,61066800,0.0,0.0
2012-02-14 00:00:00-05:00,3.7037809618376114,3.756528203069051,3.671674021509649,3.724421262741089,45375600,0.0,0.0
2012-02-15 00:00:00-05:00,3.758822375838277,3.8757839587175553,3.699194876482703,3.7083685398101807,111085600,0.0,0.0
2012-02-16 00:00:00-05:00,3.453803885201491,3.802394857741568,3.440043614510134,3.7725813388824463,188858800,0.0,0.0
2012-02-17 00:00:00-05:00,3.7748755331952992,3.8001026678094423,3.600580100096924,3.6349806785583496,102036000,0.0,0.0
2012-02-21 00:00:00-05:00,3.6326873993662545,3.742768729668426,3.625807370900409,3.653327703475952,51817600,0.0,0.0
2012-02-22 00:00:00-05:00,3.634980164311696,3.7244211744912987,3.6235133064467893,3.6280999183654785,49243200,0.0,0.0
2012-02-23 00:00:00-05:00,3.634980711891588,3.6693810719563165,3.5776466326422707,3.648740768432617,32396800,0.0,0.0
2012-02-24 00:00:00-05:00,3.6602070587511575,3.6647936706474242,3.6051664037232296,3.6212198734283447,36666800,0.0,0.0
2012-02-27 00:00:00-05:00,3.575352817734791,3.591406288144078,3.497378443668888,3.547832489013672,74526800,0.0,0.0
2012-02-28 00:00:00-05:00,3.547832052969235,3.5891124316213046,3.479031130266313,3.5157248973846436,69988400,0.0,0.0
2012-02-29 00:00:00-05:00,3.5271928131185706,3.5868203119415467,3.4721521459183635,3.474445343017578,68919600,0.0,0.0
2012-03-01 00:00:00-05:00,3.488205144437893,3.538659191860834,3.4744448701544943,3.4973785877227783,44994400,0.0,0.0
2012-03-02 00:00:00-05:00,3.4859117498169714,3.577646401927398,3.4859117498169714,3.5271923542022705,68407600,0.0,0.0
2012-03-05 00:00:00-05:00,3.501964863602407,3.508844890297439,3.3827099010906223,3.4079368114471436,51484800,0.0,0.0
2012-03-06 00:00:00-05:00,3.3689501654083682,3.396470713994657,3.3162029211609516,3.3758304119110107,47140000,0.0,0.0
2012-03-07 00:00:00-05:00,3.3941771313344793,3.4102306016257495,3.348309917136472,3.396470546722412,44198400,0.0,0.0
2012-03-08 00:00:00-05:00,3.405643615023536,3.4423373823465147,3.387296731362047,3.4079368114471436,43085200,0.0,0.0
2012-03-09 00:00:00-05:00,3.4171105418269554,3.442337673025822,3.3804167714054665,3.398763656616211,36783600,0.0,0.0
2012-03-12 00:00:00-04:00,3.412523920395058,3.4354574174886823,3.3368429644330653,3.3460164070129395,29994800,0.0,0.0
2012-03-13 00:00:00-04:00,3.359777398018342,3.410231455627085,3.343723923706908,3.3918845653533936,55328800,0.0,0.0
2012-03-14 00:00:00-04:00,3.3918840117115114,3.398764039763104,3.284095884913205,3.295562744140625,73570800,0.0,0.0
2012-03-15 00:00:00-04:00,3.304735165360745,3.3620692250476756,3.2932683096809425,3.343722343444824,38238000,0.0,0.0
2012-03-16 00:00:00-04:00,3.346016340048217,3.3620698095636836,3.3276694552556494,3.3483097553253174,42834000,0.0,0.0
2012-03-19 00:00:00-04:00,3.3666580252568044,3.382711501377128,3.3414308842537714,3.3574845790863037,40540000,0.0,0.0
2012-03-20 00:00:00-04:00,3.339136541467861,3.339136541467861,3.272629024864835,3.3024425506591797,44961600,0.0,0.0
2012-03-21 00:00:00-04:00,3.3024428422633076,3.346016864509624,3.2657490669267166,3.3162031173706055,46784000,0.0,0.0
2012-03-22 00:00:00-04:00,3.2909760983813143,3.3391367316795044,3.2818026548346184,3.3116161823272705,42537200,0.0,0.0
2012-03-23 00:00:00-04:00,3.3024422035855987,3.3460162174048933,3.2795087077915426,3.3368427753448486,31545600,0.0,0.0
2012-03-26 00:00:00-04:00,3.3689501654083682,3.3918838829928957,3.3368432232445984,3.3758304119110107,28860000,0.0,0.0
2012-03-27 00:00:00-04:00,3.389590214010839,3.440044257696448,3.382710186734841,3.398763656616211,41996800,0.0,0.0
2012-03-28 00:00:00-04:00,3.442337621497047,3.522605188414488,3.417110490675808,3.4767379760742188,89244800,0.0,0.0
2012-03-29 00:00:00-04:00,3.4721515699373913,3.5203122004264458,3.428577551598082,3.4927916526794434,37270000,0.0,0.0
2012-03-30 00:00:00-04:00,3.522605131669587,3.5524188738885294,3.4721513082641016,3.531778573989868,52724000,0.0,0.0
2012-04-02 00:00:00-04:00,3.522604924041304,3.5524186645029743,3.4652708582408867,3.5157248973846436,40777600,0.0,0.0
2012-04-03 00:00:00-04:00,3.540951930027371,3.545538760431802,3.4400440669631154,3.458390951156616,43047600,0.0,0.0
2012-04-04 00:00:00-04:00,3.405643687307988,3.4492174822508477,3.3391361779454476,3.359776258468628,49589600,0.0,0.0
2012-04-05 00:00:00-04:00,3.364363720848332,3.4056443270736607,3.343723417735668,3.3551902770996094,36942400,0.0,0.0
2012-04-09 00:00:00-04:00,3.3024427387805746,3.323083041438677,3.247402077500399,3.3116161823272705,36550400,0.0,0.0
2012-04-10 00:00:00-04:00,3.2978569681594236,3.343724197600766,3.2313494307914272,3.2474029064178467,47036000,0.0,0.0
2012-04-11 00:00:00-04:00,3.290976353364474,3.3597770759392644,3.2795094933646207,3.2886829376220703,37296000,0.0,0.0
2012-04-12 00:00:00-04:00,3.2932690193060288,3.3850036657991103,3.2795089644949496,3.36665678024292,38486800,0.0,0.0
2012-04-13 00:00:00-04:00,3.336844167862615,3.355191059639152,3.245109490267729,3.2474029064178467,31132400,0.0,0.0
2012-04-16 00:00:00-04:00,3.270336428220343,3.2795098735412225,3.1556682523532524,3.2084155082702637,46346800,0.0,0.0
2012-04-17 00:00:00-04:00,3.2175894661244993,3.2565766696266,3.203829405307419,3.2152962684631348,46069600,0.0,0.0
2012-04-18 00:00:00-04:00,3.194654888185039,3.210708359997137,3.1419074228261965,3.180894613265991,40076400,0.0,0.0
2012-04-19 00:00:00-04:00,3.139613371742625,3.2588683345292195,3.116679876468968,3.1327333450317383,66718800,0.0,0.0
2012-04-20 00:00:00-04:00,3.1510802646189724,3.16025370657532,3.063932456677613,3.070812702178955,50959200,0.0,0.0
2012-04-23 00:00:00-04:00,3.018065421090186,3.0478791638471097,2.9607313508758217,3.034118890762329,70624400,0.0,0.0
2012-04-24 00:00:00-04:00,3.0432928841569744,3.0685197990686253,2.924037900111763,2.940091371536255,73044000,0.0,0.0
2012-04-25 00:00:00-04:00,2.9836656699943136,3.0226528631235374,2.928625003945586,2.9997191429138184,72711200,0.0,0.0
2012-04-26 00:00:00-04:00,2.9974256598024462,3.0272394079203417,2.9767853558198905,3.0020124912261963,53920800,0.0,0.0
2012-04-27 00:00:00-04:00,2.9974254857368186,3.015772372942064,2.9446782396997757,2.976785182952881,47535600,0.0,0.0
2012-04-30 00:00:00-04:00,2.960731104189108,2.9974248710750544,2.9400908056377375,2.9813714027404785,26226800,0.0,0.0
2012-05-01 00:00:00-04:00,2.965318181474789,3.0662260488187365,2.965318181474789,3.034118890762329,40868000,0.0,0.0
2012-05-02 00:00:00-04:00,3.022652374740326,3.0341190142803054,2.930917727435584,2.9469714164733887,68400800,0.0,0.0
2012-05-03 00:00:00-04:00,2.9538518337150017,2.972198721854486,2.8781708654615903,2.896517753601074,41953600,0.0,0.0
2012-05-04 00:00:00-04:00,2.878170670465129,2.894224141821513,2.8116631507873535,2.8116631507873535,54509200,0.0,0.0
2012-05-07 00:00:00-04:00,2.86211690052983,2.9102775319672136,2.8368899864291577,2.859823703765869,60444000,0.0,0.0
2012-05-08 00:00:00-04:00,2.834596164567543,2.875876762370522,2.784142343599575,2.857529878616333,46231200,0.0,0.0
2012-05-09 00:00:00-04:00,2.8070759592386,2.891930354916342,2.7795556324278823,2.8689968585968018,52060800,0.0,0.0
2012-05-10 00:00:00-04:00,2.896517110721801,2.901103722382598,2.8024892751982953,2.8483564853668213,59709200,0.0,0.0
2012-05-11 00:00:00-04:00,3.0845733330132856,3.137320798167679,3.0180658117053287,3.0295326709747314,143514000,0.0,0.0
2012-05-14 00:00:00-04:00,3.0043056182946737,3.057052862327065,2.942384712296156,3.011185646057129,43747200,0.0,0.0
2012-05-15 00:00:00-04:00,3.0111851430133356,3.077692650172139,2.9676111308021973,2.9813714027404785,59994000,0.0,0.0
2012-05-16 00:00:00-04:00,2.9859589103677426,3.0203592699495396,2.9125711412346087,2.9217445850372314,47048400,0.0,0.0
2012-05-17 00:00:00-04:00,2.933212337926686,2.960732677717265,2.9011051654815674,2.9011051654815674,33536400,0.0,0.0
2012-05-18 00:00:00-04:00,2.9079847682518127,2.921744825733237,2.7566228236831267,2.770382881164551,56728800,0.0,0.0
2012-05-21 00:00:00-04:00,2.7749686895620145,2.8323027515884025,2.7566218072105375,2.81854248046875,41626000,0.0,0.0
2012-05-22 00:00:00-04:00,2.816249674320233,2.820836505255739,2.742862129049234,2.7841427326202393,41014000,0.0,0.0
2012-05-23 00:00:00-04:00,2.7543287318704217,2.8575300125010856,2.7130481321333093,2.852943181991577,49600000,0.0,0.0
2012-05-24 00:00:00-04:00,2.868996852051162,2.8735834638197595,2.7566221298190863,2.7772622108459473,52042000,0.0,0.0
2012-05-25 00:00:00-04:00,2.7749695449103022,2.8667039849436358,2.7749695449103022,2.8437702655792236,39175200,0.0,0.0
2012-05-29 00:00:00-04:00,2.889637793967159,2.935505015406985,2.8781709339291615,2.9171581268310547,31000000,0.0,0.0
2012-05-30 00:00:00-04:00,2.885050363745159,2.90569066378773,2.832303124713805,2.8827569484710693,37979200,0.0,0.0
2012-05-31 00:00:00-04:00,2.882757011791801,2.894223869702005,2.813956301754825,2.8506500720977783,35819200,0.0,0.0
2012-06-01 00:00:00-04:00,2.7910229430960434,2.8185432743749805,2.742862308679866,2.7474489212036133,44098400,0.0,0.0
2012-06-04 00:00:00-04:00,2.761208597475554,2.77726206589596,2.667180764649569,2.6901142597198486,43285600,0.0,0.0
2012-06-05 00:00:00-04:00,2.676354623996874,2.7749693024504785,2.676354623996874,2.7680890560150146,36522400,0.0,0.0
2012-06-06 00:00:00-04:00,2.7887287510448897,2.848356228237279,2.7680884536542862,2.8414762020111084,36896800,0.0,0.0
2012-06-07 00:00:00-04:00,2.882756571262723,2.89881025736861,2.724514656162478,2.7268080711364746,52678000,0.0,0.0
2012-06-08 00:00:00-04:00,2.7359827029253396,2.7887299580085045,2.731395870981316,2.7795565128326416,37030800,0.0,0.0
2012-06-11 00:00:00-04:00,2.8689972270168895,2.919451056626137,2.8047829041670655,2.8116631507873535,83908000,0.0,0.0
2012-06-12 00:00:00-04:00,2.843769728319557,2.8965171854075193,2.8391831165404953,2.8689968585968018,49612800,0.0,0.0
2012-06-13 00:00:00-04:00,2.866704159194391,2.87358418793705,2.779556326509421,2.793316602706909,49427600,0.0,0.0
2012-06-14 00:00:00-04:00,2.7887291673942256,2.811662883188188,2.731395096621443,2.758915424346924,58988400,0.0,0.0
2012-06-15 00:00:00-04:00,2.779555300793839,2.8208358954407067,2.7543283922385804,2.81854248046875,38528800,0.0,0.0
2012-06-18 00:00:00-04:00,2.797903045562557,2.8667039849436358,2.7749695449103022,2.8437702655792236,30442400,0.0,0.0
2012-06-19 00:00:00-04:00,2.9607324479389505,3.0799874631551307,2.9469723884676693,3.0364134311676025,96047600,0.0,0.0
2012-06-20 00:00:00-04:00,3.066226144925119,3.1419071024832186,3.0478792593784356,3.0845730304718018,97272000,0.0,0.0
2012-06-21 00:00:00-04:00,3.0822792150652805,3.0822792150652805,2.937797564814806,2.9446775913238525,51637600,0.0,0.0
2012-06-22 00:00:00-04:00,2.9813714027404785,3.0157717545180276,2.9400908056377375,2.9813714027404785,86536000,0.0,0.0
2012-06-25 00:00:00-04:00,2.983665141390929,2.9928385841071634,2.8758770254410795,2.8873438835144043,49461600,0.0,0.0
2012-06-26 00:00:00-04:00,2.9033970530554525,2.9400908201221716,2.8621164557493417,2.919450521469116,43715200,0.0,0.0
2012-06-27 00:00:00-04:00,2.921745038644847,3.034119797351452,2.921745038644847,3.013479709625244,50606400,0.0,0.0
2012-06-28 00:00:00-04:00,2.9859595881566356,3.054760322937445,2.9607324479389505,3.0364134311676025,54589600,0.0,0.0
2012-06-29 00:00:00-04:00,3.107506945287629,3.176307879839176,3.1052135297697445,3.1694276332855225,61650800,0.0,0.0
2012-07-02 00:00:00-04:00,3.185481119690687,3.187774316349927,3.0593461175231447,3.0845730304718018,58168400,0.0,0.0
2012-07-03 00:00:00-04:00,3.0845731453700123,3.171720964319017,3.0822797299132167,3.1648409366607666,21928400,0.0,0.0
2012-07-05 00:00:00-04:00,3.1442002020246194,3.157960474158498,3.084572720631322,3.1327333450317383,28007600,0.0,0.0
2012-07-06 00:00:00-04:00,3.109799797576682,3.1189732392746383,3.0387054603834422,3.073105812072754,38276000,0.0,0.0
2012-07-09 00:00:00-04:00,3.054759038160738,3.0685193105568978,3.006598412842343,3.031825542449951,30633600,0.0,0.0
2012-07-10 00:00:00-04:00,2.9997188635588605,3.089160101592769,2.91715787217443,2.940091371536255,51202800,0.0,0.0
2012-07-11 00:00:00-04:00,2.949265382907413,2.9859593826336597,2.878171236870718,2.8919312953948975,48521600,0.0,0.0
2012-07-12 00:00:00-04:00,2.859823956619175,2.8644105692647632,2.8185433492480962,2.8437702655792236,47216000,0.0,0.0
2012-07-13 00:00:00-04:00,2.846063735709651,2.894224372326611,2.8277168473519674,2.8804643154144287,32426000,0.0,0.0
2012-07-16 00:00:00-04:00,2.862116449456568,2.912570488418428,2.8345961242170357,2.889636993408203,33446000,0.0,0.0
2012-07-17 00:00:00-04:00,2.898810644091001,2.914864113626448,2.7887291164864725,2.8368897438049316,44747600,0.0,0.0
2012-07-18 00:00:00-04:00,2.830009783502144,3.036412351905251,2.8162495102096123,2.9951319694519043,61600800,0.0,0.0
2012-07-19 00:00:00-04:00,3.0157722925732413,3.0639329248815903,2.995132209051499,3.0249457359313965,40303600,0.0,0.0
2012-07-20 00:00:00-04:00,3.0065997124826414,3.027240020642857,2.9056918065698345,2.9377989768981934,45100000,0.0,0.0
2012-07-23 00:00:00-04:00,2.85982383169748,2.9974254857368186,2.8277166697322267,2.976785182952881,45158400,0.0,0.0
2012-07-24 00:00:00-04:00,2.9813713576549,2.9997182408204237,2.910277021354421,2.9446775913238525,35116400,0.0,0.0
2012-07-25 00:00:00-04:00,2.93550496656694,3.031826239344092,2.9217446910078495,3.0020124912261963,41504400,0.0,0.0
2012-07-26 00:00:00-04:00,3.057051981107116,3.091452328715355,2.992837896839435,3.0157713890075684,33844000,0.0,0.0
2012-07-27 00:00:00-04:00,3.027238742165044,3.1006264978203704,3.004305246226346,3.0914528369903564,37651600,0.0,0.0
2012-07-30 00:00:00-04:00,3.091452243711301,3.130439419908402,3.0318249907440316,3.05705189704895,36355200,0.0,0.0
2012-07-31 00:00:00-04:00,3.0570532427837804,3.1487876867401967,3.052466629942043,3.1052138805389404,38778800,0.0,0.0
2012-08-01 00:00:00-04:00,3.1235599387499287,3.1533736797860863,3.057052429888379,3.070812702178955,33591200,0.0,0.0
2012-08-02 00:00:00-04:00,3.0547593532406587,3.128147115736165,3.0043055262456555,3.082279682159424,36791200,0.0,0.0
2012-08-03 00:00:00-04:00,3.1304404601674745,3.178601092725996,3.0570529129210198,3.146494150161743,32654800,0.0,0.0
2012-08-06 00:00:00-04:00,3.1763079537662438,3.2290551996324073,3.171721122623718,3.2130017280578613,36032400,0.0,0.0
2012-08-07 00:00:00-04:00,3.2519890899274353,3.279509422101775,3.226761954733505,3.2451088428497314,40734000,0.0,0.0
2012-08-08 00:00:00-04:00,3.2428148341627843,3.29785548473428,3.2336413924008682,3.2634549140930176,51706400,0.0,0.0
2012-08-09 00:00:00-04:00,3.268042585253524,3.380417330430973,3.263455753836244,3.373537302017212,82230000,0.0,0.0
2012-08-10 00:00:00-04:00,3.4629779822011613,3.4904983100859024,3.3093226541439313,3.3528964519500732,127874400,0.0,0.0
2012-08-13 00:00:00-04:00,3.3574833599760736,3.398763743398215,3.3437230863606064,3.396470546722412,44724400,0.0,0.0
2012-08-14 00:00:00-04:00,3.4079370897490597,3.412523920395058,3.3322561337870664,3.3460164070129395,38882800,0.0,0.0
2012-08-15 00:00:00-04:00,3.3574833268668876,3.3850036551143052,3.3047358670252414,3.320789337158203,59440400,0.0,0.0
2012-08-16 00:00:00-04:00,3.350602605695583,3.401056643018134,3.339135967919086,3.389589786529541,37100800,0.0,0.0
2012-08-17 00:00:00-04:00,3.3895899997293677,3.3895899997293677,3.329962735919998,3.359776258468628,30986400,0.0,0.0
2012-08-20 00:00:00-04:00,3.3483096199708977,3.3643630888374076,3.309322436684708,3.359776258468628,31439200,0.0,0.0
2012-08-21 00:00:00-04:00,3.371242684980316,3.391882981578674,3.316202039859416,3.350602388381958,34024800,0.0,0.0
2012-08-22 00:00:00-04:00,3.3299642405748022,3.3712446389859503,3.3184973781836247,3.3574845790863037,31355600,0.0,0.0
2012-08-23 00:00:00-04:00,3.350602884664872,3.352896299895958,3.268041904754796,3.281802177429199,37904000,0.0,0.0
2012-08-24 00:00:00-04:00,3.2818022432742313,3.364363224840784,3.2749219974429296,3.3483097553253174,34772400,0.0,0.0
2012-08-27 00:00:00-04:00,3.3460157383210793,3.3551891790676676,3.288681678976886,3.2909750938415527,34094400,0.0,0.0
2012-08-28 00:00:00-04:00,3.265748622892834,3.3093226392145243,3.2588685956307177,3.2772154808044434,31076400,0.0,0.0
2012-08-29 00:00:00-04:00,3.2749223208579488,3.3047360662681573,3.2680422930593283,3.2840957641601562,25041200,0.0,0.0
2012-08-30 00:00:00-04:00,3.2772155393939784,3.28868239751059,3.2061211940406866,3.222174882888794,30748800,0.0,0.0
2012-08-31 00:00:00-04:00,3.245108515663657,3.268042232852742,3.1854812446538836,3.217588186264038,48506400,0.0,0.0
2012-09-04 00:00:00-04:00,3.164841342063758,3.176308202104456,3.0157725989590056,3.045586347579956,69445200,0.0,0.0
2012-09-05 00:00:00-04:00,3.057052440748992,3.100626454230529,3.0226520879685026,3.0547590255737305,48025600,0.0,0.0
2012-09-06 00:00:00-04:00,3.077692897265654,3.2313482224708965,3.0753994819731294,3.148787021636963,65729600,0.0,0.0
2012-09-07 00:00:00-04:00,3.0685192005798267,3.0937461105711814,2.9699045382927176,3.073105812072754,78106400,0.0,0.0
2012-09-10 00:00:00-04:00,3.0662266519107804,3.1098006763230015,3.0387063190404024,3.045586347579956,37110800,0.0,0.0
2012-09-11 00:00:00-04:00,3.0432927135586056,3.130440312445296,3.0318258551644206,3.082279682159424,38280800,0.0,0.0
2012-09-12 00:00:00-04:00,3.1075074157711327,3.13273433415085,3.0776936656611897,3.116680860519409,32260800,0.0,0.0
2012-09-13 00:00:00-04:00,3.1442010238399636,3.1556678838299947,3.07769349835238,3.1373209953308105,43383600,0.0,0.0
2012-09-14 00:00:00-04:00,3.135027378095835,3.229055230288836,3.135027378095835,3.1740145683288574,33946800,0.0,0.0
2012-09-17 00:00:00-04:00,3.18089446552726,3.18089446552726,3.052466259571111,3.086866617202759,49334800,0.0,0.0
2012-09-18 00:00:00-04:00,3.0524665636724118,3.1442010056372562,3.0501731479452503,3.1075072288513184,35995200,0.0,0.0
2012-09-19 00:00:00-04:00,3.1143870554650954,3.1877746042804382,3.077693281057424,3.1442008018493652,45193600,0.0,0.0
2012-09-20 00:00:00-04:00,3.137321010272953,3.153374483108157,3.0960404015970995,3.121267318725586,32059600,0.0,0.0
2012-09-21 00:00:00-04:00,3.12585348940872,3.153373816470646,3.1143866317882214,3.1350269317626953,34013600,0.0,0.0
2012-09-24 00:00:00-04:00,3.084572720631322,3.137320175313733,3.079986109061433,3.1327333450317383,35783200,0.0,0.0
2012-09-25 00:00:00-04:00,3.174014804785071,3.1877748619440816,3.0708135012438333,3.0754001140594482,48154400,0.0,0.0
2012-09-26 00:00:00-04:00,3.0639330129801765,3.066226428563694,2.985958851549906,3.0226526260375977,43681200,0.0,0.0
2012-09-27 00:00:00-04:00,3.0295328747502763,3.050173179081101,3.004305957630471,3.045586347579956,55888800,0.0,0.0
2012-09-28 00:00:00-04:00,3.0318258699823746,3.1029199986919553,2.9928386824788755,3.0593461990356445,48550800,0.0,0.0
2012-10-01 00:00:00-04:00,3.073106401956361,3.0914532888739643,2.997425438743213,3.008892297744751,50423600,0.0,0.0
2012-10-02 00:00:00-04:00,3.029532482408754,3.029532482408754,2.985958682351749,3.0203590393066406,29549200,0.0,0.0
2012-10-03 00:00:00-04:00,3.027238803625147,3.036412245929291,2.974491565054346,2.9905450344085693,43087200,0.0,0.0
2012-10-04 00:00:00-04:00,2.997425646694513,3.1419075552284124,2.9813721742059105,3.123560667037964,50260800,0.0,0.0
2012-10-05 00:00:00-04:00,3.1327337942930518,3.164840954735144,3.038705947148804,3.050172805786133,48306800,0.0,0.0
2012-10-08 00:00:00-04:00,3.0387059255108673,3.0524661995201052,2.9974253221952893,3.0203590393066406,24059600,0.0,0.0
2012-10-09 00:00:00-04:00,3.0157725644066327,3.0249460085916566,2.9469718423750346,2.9561452865600586,36636000,0.0,0.0
2012-10-10 00:00:00-04:00,2.9423849224877836,2.9561451977078104,2.894224287285923,2.905691146850586,32656800,0.0,0.0
2012-10-11 00:00:00-04:00,2.9332114444685478,2.9423848882711705,2.8988110848867508,2.9217445850372314,32051600,0.0,0.0
2012-10-12 00:00:00-04:00,2.901104366279866,2.9240380858103006,2.8781708654615903,2.896517753601074,26069600,0.0,0.0
2012-10-15 00:00:00-04:00,2.901103929415243,2.9355045035306615,2.8667035740119498,2.933211088180542,24958000,0.0,0.0
2012-10-16 00:00:00-04:00,2.958438200147959,3.0272391343004528,2.93091787022939,3.0180656909942627,36769600,0.0,0.0
2012-10-17 00:00:00-04:00,2.9813716961593726,3.008892024032312,2.951557952952324,2.9951319694519043,39175200,0.0,0.0
2012-10-18 00:00:00-04:00,2.988252195190426,2.988252195190426,2.9377983621478645,2.9492650032043457,25477200,0.0,0.0
2012-10-19 00:00:00-04:00,2.905690621048402,2.9263309207873784,2.7612087415876836,2.7772622108459473,70941200,0.0,0.0
2012-10-22 00:00:00-04:00,2.788729858074226,2.8047833318786624,2.7222223282544755,2.7451560497283936,48084000,0.0,0.0
2012-10-23 00:00:00-04:00,2.7199282363570134,2.8460632356897717,2.713048209109662,2.82771635055542,57394800,0.0,0.0
2012-10-24 00:00:00-04:00,2.846063436850724,2.857530295548207,2.7635024479106973,2.791022777557373,33291600,0.0,0.0
2012-10-25 00:00:00-04:00,2.8139569076470563,2.8437704384359677,2.7818497423276978,2.793316602706909,30735600,0.0,0.0
2012-10-26 00:00:00-04:00,2.797903198441533,2.8139568903586665,2.763502836227417,2.763502836227417,38937600,0.0,0.0
2012-10-31 00:00:00-04:00,2.7749694711947015,2.7979029712377397,2.7405688930619165,2.7474489212036133,34711200,0.0,0.0
2012-11-01 00:00:00-04:00,2.7612098445080133,2.8804648600956333,2.7589164283515895,2.878171443939209,47322000,0.0,0.0
2012-11-02 00:00:00-04:00,2.9079841788261738,2.9125707908195877,2.8460632765741374,2.864410161972046,25670000,0.0,0.0
2012-11-05 00:00:00-05:00,2.8575303867902453,2.9974254549724506,2.8575303867902453,2.9859588146209717,44484000,0.0,0.0
2012-11-06 00:00:00-05:00,2.992838192568975,2.992838192568975,2.9332107133581555,2.9836647510528564,35080400,0.0,0.0
2012-11-07 00:00:00-05:00,2.9607322441523536,2.9790791346593837,2.878171236870718,2.8919312953948975,32462000,0.0,0.0
2012-11-08 00:00:00-05:00,2.924037727219669,2.9997186861919136,2.901104010501721,2.9079842567443848,83902400,0.0,0.0
2012-11-09 00:00:00-05:00,2.9240369043026515,2.95843725098609,2.7864350801447575,2.7956085205078125,84628000,0.0,0.0
2012-11-12 00:00:00-05:00,2.8001963524475872,2.81166321168428,2.706168500388572,2.7336888313293457,64362400,0.0,0.0
2012-11-13 00:00:00-05:00,2.719928964024501,2.781849881952844,2.710755519003137,2.7130489349365234,49212000,0.0,0.0
2012-11-14 00:00:00-05:00,2.7291016232035856,2.756622169055343,2.6442472265116685,2.646540641784668,61930000,0.0,0.0
2012-11-15 00:00:00-05:00,2.6625942338101036,2.731395164181637,2.6396607361610114,2.6580076217651367,46668800,0.0,0.0
2012-11-16 00:00:00-05:00,2.658007942403734,2.6671813863124,2.5570998406962557,2.6098473072052,62455200,0.0,0.0
2012-11-19 00:00:00-05:00,2.6580080132948387,2.6924083741917806,2.6259008494021083,2.683234930038452,40409200,0.0,0.0
2012-11-20 00:00:00-05:00,2.672848281438511,2.68438912122761,2.624376930422861,2.6520748138427734,33697600,0.01875,0.0
2012-11-21 00:00:00-05:00,2.6520743677769687,2.7351682241839415,2.6497661561827366,2.728243589401245,42231200,0.0,0.0
2012-11-23 00:00:00-05:00,2.7397844552039072,2.7790231722135235,2.7259356257435576,2.746708869934082,27693200,0.0,0.0
2012-11-26 00:00:00-05:00,2.751325398931934,2.8021049558592828,2.7467089755189096,2.795180320739746,36460000,0.0,0.0
2012-11-27 00:00:00-05:00,2.7836395169041306,2.8482678995162423,2.760557841623935,2.8067209720611572,45140400,0.0,0.0
2012-11-28 00:00:00-05:00,2.795181414853655,2.8436527790475687,2.760559106196546,2.829803943634033,39833200,0.0,0.0
2012-11-29 00:00:00-05:00,2.8344194148664186,2.8482684668175424,2.769791019382005,2.7790236473083496,48868800,0.0,0.0
